FrameNum,timeInfo,signal-obj,appsum-obj,avgbkg-obj,stdbkg-obj,nmaskpx-obj,maxpx-obj,xcentroid-obj,ycentroid-obj
5846.00,[13:45:18.7456904],70113.00,388320.00,21213.80,1322.53,15,29088,357.80,204.40
5847.00,[13:45:18.7557901],105709.00,614080.00,21182.12,1349.28,24,30848,358.29,204.04
5848.00,[13:45:18.7658898],82732.00,869744.00,21270.60,1286.64,-37,32832,358.00,204.00
5849.00,[13:45:18.7759896],65654.00,341664.00,21231.55,1276.68,13,32128,359.23,203.85
5850.00,[13:45:18.7860893],84120.00,869344.00,21222.26,1287.94,-37,29792,359.00,204.00
5851.00,[13:45:18.7961891],70337.00,856800.00,21255.77,1325.25,-37,30368,359.00,204.00
5852.00,[13:45:18.8062888],66259.00,852512.00,21250.07,1308.36,-37,30112,359.00,204.00
5853.00,[13:45:18.8163885],72602.00,858848.00,21249.89,1294.25,-37,28880,359.00,204.00
5854.00,[13:45:18.8264883],80218.00,462816.00,21255.42,1319.15,18,30720,358.50,204.50
5855.00,[13:45:18.8365880],89323.00,515072.00,21287.45,1301.67,20,32736,358.35,204.65
5856.00,[13:45:18.8466878],72313.00,858192.00,21239.98,1325.87,-37,29216,358.00,205.00
5857.00,[13:45:18.8567875],54479.00,266624.00,21214.54,1310.09,10,31200,358.70,203.40
5858.00,[13:45:18.8668873],70550.00,389632.00,21272.12,1295.14,15,34432,358.53,204.67
5859.00,[13:45:18.8769870],70235.00,409168.00,21183.32,1315.71,16,29376,358.62,204.50
5860.00,[13:45:18.8870868],63307.00,339760.00,21265.65,1276.36,13,32608,358.62,204.38
5861.00,[13:45:18.8971866],45215.00,257552.00,21233.66,1315.19,10,30816,358.90,203.60
5862.00,[13:45:18.9072863],62337.00,848368.00,21244.07,1294.62,-37,28560,359.00,204.00
5863.00,[13:45:18.9173861],67472.00,364624.00,21225.14,1307.26,14,31040,358.14,205.50
5864.00,[13:45:18.9274858],40050.00,231568.00,21279.78,1306.80,9,30176,357.89,206.33
5865.00,[13:45:18.9375856],55092.00,332416.00,21332.63,1322.20,13,30688,358.85,204.15
5866.00,[13:45:18.9476854],67132.00,407536.00,21275.27,1315.43,16,30432,358.62,204.50
5867.00,[13:45:18.9577851],87544.00,512640.00,21254.78,1313.41,20,31008,358.75,204.75
5868.00,[13:45:18.9678849],87766.00,469520.00,21208.55,1303.27,18,34016,359.06,204.28
5869.00,[13:45:18.9779847],70785.00,368032.00,21231.96,1287.84,14,31360,359.29,204.21
5870.00,[13:45:18.9880844],61448.00,358576.00,21223.45,1315.87,14,30400,359.14,203.79
5871.00,[13:45:18.9981842],70588.00,389056.00,21231.21,1313.43,15,31616,358.73,204.47
5872.00,[13:45:19.0082845],71538.00,431792.00,21191.43,1323.29,17,28176,358.76,204.18
5873.00,[13:45:19.0183842],48355.00,303552.00,21266.46,1335.43,12,28272,358.75,204.17
5874.00,[13:45:19.0284840],46873.00,259408.00,21253.52,1328.44,10,30176,358.70,204.40
5875.00,[13:45:19.0385838],76830.00,417088.00,21266.11,1328.83,16,28496,358.50,204.50
5876.00,[13:45:19.0486836],52741.00,307264.00,21210.27,1329.70,12,32512,359.50,202.50
5877.00,[13:45:19.0587833],79918.00,419840.00,21245.13,1292.64,16,30304,359.06,204.00
5878.00,[13:45:19.0688831],74695.00,392832.00,21209.14,1321.30,15,32736,359.13,204.40
5879.00,[13:45:19.0789829],48504.00,282672.00,21287.97,1322.11,11,28240,358.73,204.45
5880.00,[13:45:19.0890827],59872.00,314944.00,21256.00,1292.48,12,28896,358.58,204.17
5881.00,[13:45:19.0991825],59782.00,314576.00,21232.84,1263.00,12,35296,358.92,203.92
5882.00,[13:45:19.1092823],84887.00,466768.00,21215.62,1308.46,18,34016,358.89,204.28
5883.00,[13:45:19.1193821],77326.00,438080.00,21220.82,1355.49,17,30304,358.53,204.47
5884.00,[13:45:19.1294818],75877.00,416272.00,21274.66,1319.72,16,35456,358.62,204.50
5885.00,[13:45:19.1395816],85976.00,447664.00,21275.79,1322.45,17,33312,358.53,204.65
5886.00,[13:45:19.1496814],66164.00,385104.00,21262.66,1277.73,15,32352,358.80,204.20
5887.00,[13:45:19.1597812],89456.00,492896.00,21233.69,1330.90,19,35584,359.00,204.00
5888.00,[13:45:19.1698810],82629.00,444096.00,21262.74,1303.61,17,30176,359.29,204.35
5889.00,[13:45:19.1799808],90454.00,494176.00,21248.52,1319.12,19,36544,359.58,204.37
5890.00,[13:45:19.1900806],75750.00,437312.00,21268.35,1282.88,17,31232,359.65,204.24
5891.00,[13:45:19.2001804],76279.00,437584.00,21253.21,1318.55,17,31168,359.47,204.18
5892.00,[13:45:19.2102802],84514.00,467920.00,21300.35,1374.50,18,32064,359.28,204.56
5893.00,[13:45:19.2203800],93975.00,540448.00,21260.63,1354.81,21,29504,359.10,204.38
5894.00,[13:45:19.2304798],105665.00,466880.00,21247.96,1292.26,17,34496,359.41,204.71
5895.00,[13:45:19.2405796],107532.00,511872.00,21281.03,1322.24,19,37200,359.42,204.42
5896.00,[13:45:19.2506794],58257.00,843968.00,21235.42,1321.05,-37,27024,359.00,204.00
5897.00,[13:45:19.2607792],20873.00,805680.00,21210.99,1274.33,-37,25520,359.00,204.00
5898.00,[13:45:19.2708790],-2482.00,781536.00,21189.68,1272.82,-37,25744,359.00,204.00
5899.00,[13:45:19.2809788],21782.00,806640.00,21212.39,1289.89,-37,25456,359.00,204.00
5900.00,[13:45:19.2910787],-2357.00,781696.00,21190.62,1292.86,-37,25616,359.00,204.00
5901.00,[13:45:19.3011785],-6585.00,777520.00,21192.02,1294.06,-37,25136,359.00,204.00
5902.00,[13:45:19.3112783],-4088.00,781824.00,21240.87,1241.67,-37,25488,359.00,204.00
5903.00,[13:45:19.3213781],-5675.00,779248.00,21214.14,1293.38,-37,25936,359.00,204.00
5904.00,[13:45:19.3314779],10873.00,795888.00,21216.62,1270.52,-37,26672,359.00,204.00
5905.00,[13:45:19.3415777],-5187.00,781040.00,21249.37,1243.13,-37,25296,359.00,204.00
5906.00,[13:45:19.3516776],1051.00,786672.00,21232.99,1286.07,-37,25968,359.00,204.00
5907.00,[13:45:19.3617774],59.00,786800.00,21263.27,1266.57,-37,25264,359.00,204.00
5908.00,[13:45:19.3718772],12665.00,797104.00,21201.05,1282.90,-37,26096,359.00,204.00
5909.00,[13:45:19.3819770],5152.00,790544.00,21226.80,1259.29,-37,25744,359.00,204.00
5910.00,[13:45:19.3920768],-2854.00,783712.00,21258.54,1313.59,-37,25456,359.00,204.00
5911.00,[13:45:19.4021767],-87.00,785136.00,21222.24,1283.48,-37,25776,359.00,204.00
5912.00,[13:45:19.4122765],-5198.00,780864.00,21244.92,1290.80,-37,25488,359.00,204.00
5913.00,[13:45:19.4223763],-2092.00,783424.00,21230.17,1293.17,-37,25488,359.00,204.00
5914.00,[13:45:19.4324762],2658.00,789104.00,21255.31,1250.71,-37,25584,359.00,204.00
5915.00,[13:45:19.4425760],-6660.00,778576.00,21222.59,1248.55,-37,25552,359.00,204.00
5916.00,[13:45:19.4526758],11356.00,797648.00,21251.14,1300.54,-37,25552,359.00,204.00
5917.00,[13:45:19.4627757],-5338.00,781568.00,21267.73,1291.19,-37,25808,359.00,204.00
5918.00,[13:45:19.4728755],12866.00,798816.00,21241.89,1285.95,-37,25616,359.00,204.00
5919.00,[13:45:19.4829753],6641.00,792016.00,21226.35,1291.50,-37,25008,359.00,204.00
5920.00,[13:45:19.4930752],-2871.00,783744.00,21259.87,1309.70,-37,26352,359.00,204.00
5921.00,[13:45:19.5031750],17276.00,803504.00,21249.41,1296.48,-37,25968,359.00,204.00
5922.00,[13:45:19.5132749],-8504.00,775824.00,21198.05,1281.34,-37,26352,359.00,204.00
5923.00,[13:45:19.5233747],-1242.00,783280.00,21203.30,1266.02,-37,25968,359.00,204.00
5924.00,[13:45:19.5334745],-1612.00,784208.00,21238.39,1278.10,-37,25328,359.00,204.00
5925.00,[13:45:19.5435744],570.00,786608.00,21244.27,1297.01,-37,26096,359.00,204.00
5926.00,[13:45:19.5536742],3471.00,788832.00,21225.97,1276.91,-37,26000,359.00,204.00
5927.00,[13:45:19.5637741],7831.00,795808.00,21296.68,1307.23,-37,25616,359.00,204.00
5928.00,[13:45:19.5738739],2441.00,789472.00,21271.11,1282.08,-37,25584,359.00,204.00
5929.00,[13:45:19.5839738],521.00,786384.00,21239.55,1331.97,-37,25968,359.00,204.00
5930.00,[13:45:19.5940736],13849.00,799808.00,21242.14,1297.25,-37,25744,359.00,204.00
5931.00,[13:45:19.6041735],8911.00,796288.00,21280.46,1322.22,-37,25552,359.00,204.00
5932.00,[13:45:19.6142733],16368.00,802832.00,21255.78,1273.46,-37,25936,359.00,204.00
5933.00,[13:45:19.6243732],-3165.00,781232.00,21199.92,1297.81,-37,26480,359.00,204.00
5934.00,[13:45:19.6344730],1203.00,788240.00,21271.26,1277.60,-37,25840,359.00,204.00
5935.00,[13:45:19.6445729],15601.00,802608.00,21270.47,1262.80,-37,26896,359.00,204.00
5936.00,[13:45:19.6546728],2506.00,788256.00,21236.48,1299.51,-37,25552,359.00,204.00
5937.00,[13:45:19.6647726],3894.00,788688.00,21210.64,1301.08,-37,25424,359.00,204.00
5938.00,[13:45:19.6748725],-10086.00,777008.00,21272.82,1296.40,-37,25904,359.00,204.00
5939.00,[13:45:19.6849724],15738.00,801680.00,21241.68,1278.67,-37,25872,359.00,204.00
5940.00,[13:45:19.6950722],3170.00,786960.00,21183.52,1305.55,-37,26000,359.00,204.00
5941.00,[13:45:19.7051721],6674.00,793200.00,21257.45,1330.58,-37,26416,359.00,204.00
5942.00,[13:45:19.7152720],8579.00,796304.00,21289.87,1261.01,-37,26512,359.00,204.00
5943.00,[13:45:19.7253718],4372.00,791152.00,21264.33,1310.94,-37,25616,359.00,204.00
5944.00,[13:45:19.7354717],-2706.00,784512.00,21276.15,1282.50,-37,26128,359.00,204.00
5945.00,[13:45:19.7455716],1868.00,786752.00,21213.09,1288.62,-37,25488,359.00,204.00
5946.00,[13:45:19.7556714],11607.00,796448.00,21211.91,1294.11,-37,25360,359.00,204.00
5947.00,[13:45:19.7657713],-1611.00,785040.00,21260.84,1285.32,-37,25584,359.00,204.00
5948.00,[13:45:19.7758712],3790.00,790464.00,21261.45,1273.02,-37,25296,359.00,204.00
5949.00,[13:45:19.7859711],2722.00,789248.00,21257.46,1281.54,-37,25616,359.00,204.00
5950.00,[13:45:19.7960709],12871.00,798464.00,21232.23,1287.21,-37,26256,359.00,204.00
5951.00,[13:45:19.8061708],-753.00,785024.00,21237.23,1298.48,-37,25712,359.00,204.00
5952.00,[13:45:19.8162707],5449.00,791424.00,21242.56,1267.99,-37,25456,359.00,204.00
5953.00,[13:45:19.8263706],-4065.00,781984.00,21244.57,1292.82,-37,25648,359.00,204.00
5954.00,[13:45:19.8364705],6828.00,792736.00,21240.77,1275.87,-37,25360,359.00,204.00
5955.00,[13:45:19.8465703],-10803.00,775680.00,21256.30,1259.80,-37,25136,359.00,204.00
5956.00,[13:45:19.8566702],-1658.00,785920.00,21285.90,1257.41,-37,25936,359.00,204.00
5957.00,[13:45:19.8667701],2283.00,788384.00,21245.96,1296.30,-37,25648,359.00,204.00
5958.00,[13:45:19.8768700],7633.00,794976.00,21279.54,1294.37,-37,26448,359.00,204.00
5959.00,[13:45:19.8869699],18281.00,804384.00,21246.04,1276.49,-37,25680,359.00,204.00
5960.00,[13:45:19.8970698],-460.00,787968.00,21308.86,1284.87,-37,25296,359.00,204.00
5961.00,[13:45:19.9071697],5037.00,792000.00,21269.28,1297.95,-37,25584,359.00,204.00
5962.00,[13:45:19.9172696],-12288.00,774320.00,21259.69,1295.78,-37,25776,359.00,204.00
5963.00,[13:45:19.9273695],291.00,786496.00,21248.78,1292.89,-37,25648,359.00,204.00
5964.00,[13:45:19.9374694],14867.00,801664.00,21264.79,1265.48,-37,25744,359.00,204.00
5965.00,[13:45:19.9475693],-170.00,785472.00,21233.58,1277.20,-37,25360,359.00,204.00
5966.00,[13:45:19.9576692],12194.00,798528.00,21252.28,1301.50,-37,25936,359.00,204.00
5967.00,[13:45:19.9677691],1721.00,788288.00,21258.56,1293.17,-37,25584,359.00,204.00
5968.00,[13:45:19.9778690],11839.00,798816.00,21269.64,1302.86,-37,25808,359.00,204.00
5969.00,[13:45:19.9879689],4474.00,791280.00,21265.03,1305.30,-37,25936,359.00,204.00
5970.00,[13:45:19.9980688],3139.00,790432.00,21278.20,1268.90,-37,25072,359.00,204.00
5971.00,[13:45:20.0081556],10912.00,796896.00,21242.81,1281.57,-37,25552,359.00,204.00
5972.00,[13:45:20.0182555],5019.00,791856.00,21265.86,1275.62,-37,25232,359.00,204.00
5973.00,[13:45:20.0283554],7693.00,794464.00,21264.07,1286.35,-37,25392,359.00,204.00
5974.00,[13:45:20.0384553],12586.00,799136.00,21258.10,1290.11,-37,26192,359.00,204.00
5975.00,[13:45:20.0485552],-574.00,785520.00,21245.77,1296.18,-37,26768,359.00,204.00
5976.00,[13:45:20.0586551],5730.00,790544.00,21211.20,1271.58,-37,25520,359.00,204.00
5977.00,[13:45:20.0687550],4681.00,790656.00,21242.57,1286.00,-37,25136,359.00,204.00
5978.00,[13:45:20.0788549],8386.00,794032.00,21233.68,1268.61,-37,25680,359.00,204.00
5979.00,[13:45:20.0889548],1844.00,787296.00,21228.44,1282.74,-37,25456,359.00,204.00
5980.00,[13:45:20.0990547],-8558.00,778160.00,21262.64,1282.24,-37,28336,359.00,204.00
5981.00,[13:45:20.1091546],16676.00,801792.00,21219.36,1282.83,-37,25552,359.00,204.00
5982.00,[13:45:20.1192545],1142.00,787184.00,21244.37,1307.67,-37,25040,359.00,204.00
5983.00,[13:45:20.1293544],9777.00,795440.00,21234.13,1284.08,-37,26032,359.00,204.00
5984.00,[13:45:20.1394543],10070.00,796096.00,21243.95,1318.19,-37,25808,359.00,204.00
5985.00,[13:45:20.1495542],5745.00,791728.00,21242.78,1300.33,-37,26096,359.00,204.00
5986.00,[13:45:20.1596541],291.00,787024.00,21263.05,1306.51,-37,26512,359.00,204.00
5987.00,[13:45:20.1697539],-221.00,787408.00,21287.28,1289.70,-37,26224,359.00,204.00
5988.00,[13:45:20.1798538],2553.00,789536.00,21269.81,1287.53,-37,25488,359.00,204.00
5989.00,[13:45:20.1899537],8619.00,796208.00,21286.18,1302.01,-37,26128,359.00,204.00
5990.00,[13:45:20.2000536],3844.00,789664.00,21238.39,1249.92,-37,26032,359.00,204.00
5991.00,[13:45:20.2101535],8417.00,794832.00,21254.45,1266.94,-37,25520,359.00,204.00
5992.00,[13:45:20.2202534],-766.00,784448.00,21222.00,1280.43,-37,26832,359.00,204.00
5993.00,[13:45:20.2303532],-7073.00,779056.00,21246.73,1293.12,-37,26064,359.00,204.00
5994.00,[13:45:20.2404531],7819.00,795248.00,21281.86,1265.80,-37,26544,359.00,204.00
5995.00,[13:45:20.2505530],9233.00,794480.00,21222.90,1269.35,-37,25232,359.00,204.00
5996.00,[13:45:20.2606529],-5644.00,780592.00,21249.62,1286.25,-37,25744,359.00,204.00
5997.00,[13:45:20.2707527],8740.00,794288.00,21231.03,1267.04,-37,25808,359.00,204.00
5998.00,[13:45:20.2808526],-10619.00,775264.00,21240.07,1293.75,-37,25584,359.00,204.00
5999.00,[13:45:20.2909525],413.00,786128.00,21235.53,1281.23,-37,25328,359.00,204.00
6000.00,[13:45:20.3010524],-8159.00,778800.00,21269.17,1281.20,-37,26192,359.00,204.00
6001.00,[13:45:20.3111522],15727.00,802688.00,21269.21,1271.98,-37,25168,359.00,204.00
6002.00,[13:45:20.3212521],-648.00,785808.00,21255.57,1305.32,-37,25648,359.00,204.00
6003.00,[13:45:20.3313520],15721.00,802080.00,21252.95,1285.13,-37,27024,359.00,204.00
6004.00,[13:45:20.3414518],5718.00,791888.00,21247.83,1263.40,-37,25200,359.00,204.00
6005.00,[13:45:20.3515517],-1405.00,784768.00,21247.91,1312.89,-37,25872,359.00,204.00
6006.00,[13:45:20.3616515],-252.00,787472.00,21289.83,1276.79,-37,25744,359.00,204.00
6007.00,[13:45:20.3717514],-10056.00,777328.00,21280.65,1281.43,-37,25360,359.00,204.00
6008.00,[13:45:20.3818513],10811.00,797296.00,21256.34,1252.19,-37,25264,359.00,204.00
6009.00,[13:45:20.3919511],9016.00,793872.00,21212.32,1264.53,-37,25872,359.00,204.00
6010.00,[13:45:20.4020510],18193.00,803808.00,21232.85,1265.65,-37,25456,359.00,204.00
6011.00,[13:45:20.4121508],7868.00,792192.00,21197.95,1289.14,-37,26128,359.00,204.00
6012.00,[13:45:20.4222507],5079.00,791712.00,21260.36,1294.08,-37,25936,359.00,204.00
6013.00,[13:45:20.4323505],634.00,785104.00,21201.90,1264.40,-37,25488,359.00,204.00
6014.00,[13:45:20.4424504],4019.00,787680.00,21180.01,1309.33,-37,25744,359.00,204.00
6015.00,[13:45:20.4525502],-535.00,786608.00,21274.14,1283.51,-37,26224,359.00,204.00
6016.00,[13:45:20.4626501],2061.00,788352.00,21251.10,1281.05,-37,25456,359.00,204.00
6017.00,[13:45:20.4727499],-8830.00,775776.00,21205.58,1285.13,-37,25456,359.00,204.00
6018.00,[13:45:20.4828498],4118.00,792560.00,21309.26,1295.47,-37,25616,359.00,204.00
6019.00,[13:45:20.4929496],17731.00,803040.00,21224.56,1306.17,-37,26768,359.00,204.00
6020.00,[13:45:20.5030495],-2840.00,782528.00,21226.17,1306.32,-37,26192,359.00,204.00
6021.00,[13:45:20.5131493],-13295.00,773184.00,21256.19,1277.34,-37,25680,359.00,204.00
6022.00,[13:45:20.5232491],-208.00,784992.00,21221.62,1298.65,-37,25424,359.00,204.00
6023.00,[13:45:20.5333490],14690.00,802400.00,21289.45,1303.24,-37,25872,359.00,204.00
6024.00,[13:45:20.5434488],2058.00,788064.00,21243.42,1259.68,-37,25072,359.00,204.00
6025.00,[13:45:20.5535487],-3590.00,782080.00,21234.31,1276.24,-37,26448,359.00,204.00
6026.00,[13:45:20.5636485],11942.00,799632.00,21288.92,1311.63,-37,25936,359.00,204.00
6027.00,[13:45:20.5737483],14514.00,800784.00,21250.53,1295.92,-37,26512,359.00,204.00
6028.00,[13:45:20.5838482],394.00,786944.00,21258.12,1265.54,-37,25456,359.00,204.00
6029.00,[13:45:20.5939480],5649.00,792272.00,21260.08,1260.52,-37,25552,359.00,204.00
6030.00,[13:45:20.6040478],10017.00,795184.00,21220.74,1284.04,-37,25616,359.00,204.00
6031.00,[13:45:20.6141476],-3139.00,783520.00,21261.07,1260.44,-37,26096,359.00,204.00
6032.00,[13:45:20.6242475],8608.00,794768.00,21247.56,1261.73,-37,26512,359.00,204.00
6033.00,[13:45:20.6343473],1063.00,786576.00,21230.07,1267.44,-37,25712,359.00,204.00
6034.00,[13:45:20.6444471],-4380.00,779328.00,21181.31,1271.61,-37,25904,359.00,204.00
6035.00,[13:45:20.6545469],-3641.00,783904.00,21285.00,1267.42,-37,25904,359.00,204.00
6036.00,[13:45:20.6646468],15899.00,802928.00,21271.06,1330.89,-37,26160,359.00,204.00
6037.00,[13:45:20.6747466],9772.00,795520.00,21236.44,1291.84,-37,25904,359.00,204.00
6038.00,[13:45:20.6848464],-5692.00,781216.00,21267.79,1275.81,-37,26096,359.00,204.00
6039.00,[13:45:20.6949462],6899.00,792832.00,21241.42,1282.61,-37,25264,359.00,204.00
6040.00,[13:45:20.7050460],6819.00,792672.00,21239.27,1292.00,-37,25456,359.00,204.00
6041.00,[13:45:20.7151459],10080.00,797552.00,21283.04,1307.78,-37,25488,359.00,204.00
6042.00,[13:45:20.7252457],-2333.00,783664.00,21243.16,1282.48,-37,25968,359.00,204.00
6043.00,[13:45:20.7353455],12471.00,798928.00,21255.59,1312.74,-37,26320,359.00,204.00
6044.00,[13:45:20.7454453],4951.00,791440.00,21256.46,1298.35,-37,25616,359.00,204.00
6045.00,[13:45:20.7555451],8270.00,797472.00,21329.80,1311.74,-37,26352,359.00,204.00
6046.00,[13:45:20.7656449],6154.00,793584.00,21281.88,1266.21,-37,25424,359.00,204.00
6047.00,[13:45:20.7757447],3279.00,789600.00,21251.92,1265.64,-37,25968,359.00,204.00
6048.00,[13:45:20.7858445],-2132.00,784352.00,21256.33,1290.04,-37,25680,359.00,204.00
6049.00,[13:45:20.7959443],10564.00,797280.00,21262.59,1301.36,-37,25328,359.00,204.00
6050.00,[13:45:20.8060441],13000.00,799968.00,21269.41,1269.88,-37,25520,359.00,204.00
6051.00,[13:45:20.8161439],3900.00,791888.00,21296.98,1319.14,-37,25872,359.00,204.00
6052.00,[13:45:20.8262437],11842.00,799552.00,21289.45,1281.41,-37,25808,359.00,204.00
6053.00,[13:45:20.8363435],12101.00,798832.00,21263.00,1260.22,-37,25776,359.00,204.00
6054.00,[13:45:20.8464433],7644.00,794304.00,21261.08,1289.06,-37,25328,359.00,204.00
6055.00,[13:45:20.8565431],-2688.00,783376.00,21244.96,1281.15,-37,26256,359.00,204.00
6056.00,[13:45:20.8666429],4932.00,793440.00,21311.02,1300.50,-37,25712,359.00,204.00
6057.00,[13:45:20.8767427],11174.00,798256.00,21272.49,1301.93,-37,25968,359.00,204.00
6058.00,[13:45:20.8868425],-7625.00,780304.00,21295.39,1274.83,-37,25712,359.00,204.00
6059.00,[13:45:20.8969423],8669.00,795920.00,21277.07,1299.56,-37,25744,359.00,204.00
6060.00,[13:45:20.9070421],-13.00,786080.00,21245.75,1292.00,-37,25936,359.00,204.00
6061.00,[13:45:20.9171419],3337.00,791200.00,21293.60,1280.74,-37,25520,359.00,204.00
6062.00,[13:45:20.9272417],4918.00,791424.00,21256.93,1306.03,-37,25968,359.00,204.00
6063.00,[13:45:20.9373414],-8030.00,778880.00,21267.85,1272.98,-37,25232,359.00,204.00
6064.00,[13:45:20.9474412],3054.00,789312.00,21250.23,1276.83,-37,25904,359.00,204.00
6065.00,[13:45:20.9575410],6311.00,792832.00,21257.32,1287.53,-37,26320,359.00,204.00
6066.00,[13:45:20.9676408],-1957.00,784544.00,21256.78,1294.05,-37,25776,359.00,204.00
6067.00,[13:45:20.9777406],-1794.00,784368.00,21247.63,1266.29,-37,25808,359.00,204.00
6068.00,[13:45:20.9878404],11952.00,799072.00,21273.50,1279.12,-37,25776,359.00,204.00
6069.00,[13:45:20.9979401],-3808.00,784832.00,21314.60,1287.40,-37,25584,359.00,204.00
6070.00,[13:45:21.0080264],9943.00,796752.00,21265.12,1289.63,-37,26096,359.00,204.00
6071.00,[13:45:21.0181262],10898.00,795824.00,21214.23,1279.80,-37,25808,359.00,204.00
6072.00,[13:45:21.0282259],-6815.00,780416.00,21276.51,1266.20,-37,26064,359.00,204.00
6073.00,[13:45:21.0383257],6439.00,793008.00,21258.62,1269.10,-37,27248,359.00,204.00
6074.00,[13:45:21.0484255],-6464.00,781152.00,21286.91,1271.03,-37,25008,359.00,204.00
6075.00,[13:45:21.0585253],-4384.00,780496.00,21212.96,1254.68,-37,25808,359.00,204.00
6076.00,[13:45:21.0686250],-6414.00,781296.00,21289.45,1312.53,-37,26160,359.00,204.00
6077.00,[13:45:21.0787248],13376.00,801024.00,21287.79,1273.92,-37,25712,359.00,204.00
6078.00,[13:45:21.0888245],-9134.00,778736.00,21293.78,1298.73,-37,25648,359.00,204.00
6079.00,[13:45:21.0989243],6996.00,794272.00,21277.72,1258.36,-37,25360,359.00,204.00
6080.00,[13:45:21.1090241],16612.00,803456.00,21266.05,1321.74,-37,25808,359.00,204.00
6081.00,[13:45:21.1191238],9156.00,795984.00,21265.62,1292.12,-37,25552,359.00,204.00
6082.00,[13:45:21.1292236],4043.00,790544.00,21256.78,1266.06,-37,26128,359.00,204.00
6083.00,[13:45:21.1393233],555.00,787408.00,21266.29,1313.56,-37,25424,359.00,204.00
6084.00,[13:45:21.1494231],-581.00,788496.00,21326.41,1288.65,-37,26384,359.00,204.00
6085.00,[13:45:21.1595228],-3413.00,783824.00,21276.67,1320.91,-37,26448,359.00,204.00
6086.00,[13:45:21.1696226],14643.00,802016.00,21280.35,1311.32,-37,25648,359.00,204.00
6087.00,[13:45:21.1797223],2283.00,789152.00,21266.74,1283.61,-37,25744,359.00,204.00
6088.00,[13:45:21.1898221],-11469.00,776768.00,21303.69,1290.06,-37,25424,359.00,204.00
6089.00,[13:45:21.1999218],14081.00,798320.00,21195.65,1263.98,-37,25392,359.00,204.00
6090.00,[13:45:21.2100216],6077.00,793760.00,21288.73,1250.92,-37,25296,359.00,204.00
6091.00,[13:45:21.2201213],15715.00,802656.00,21268.67,1305.68,-37,25360,359.00,204.00
6092.00,[13:45:21.2302211],4308.00,790192.00,21240.10,1281.32,-37,25840,359.00,204.00
6093.00,[13:45:21.2403208],-4771.00,781616.00,21253.71,1280.96,-37,26224,359.00,204.00
6094.00,[13:45:21.2504206],10105.00,797392.00,21278.03,1277.03,-37,25520,359.00,204.00
6095.00,[13:45:21.2605203],8548.00,795712.00,21274.71,1275.66,-37,25776,359.00,204.00
6096.00,[13:45:21.2706200],-2565.00,784032.00,21259.38,1293.13,-37,25680,359.00,204.00
6097.00,[13:45:21.2807198],9998.00,797648.00,21287.85,1302.99,-37,26192,359.00,204.00
6098.00,[13:45:21.2908195],-607.00,784192.00,21210.79,1270.87,-37,26288,359.00,204.00
6099.00,[13:45:21.3009192],12973.00,799456.00,21256.30,1311.70,-37,25520,359.00,204.00
6100.00,[13:45:21.3110190],6827.00,793280.00,21255.47,1279.55,-37,25584,359.00,204.00
6101.00,[13:45:21.3211187],167.00,785712.00,21230.94,1280.93,-37,26160,359.00,204.00
6102.00,[13:45:21.3312184],8604.00,796688.00,21299.56,1297.80,-37,25936,359.00,204.00
6103.00,[13:45:21.3413182],1584.00,787984.00,21254.06,1268.12,-37,26736,359.00,204.00
6104.00,[13:45:21.3514179],-1745.00,783808.00,21231.16,1286.98,-37,25392,359.00,204.00
6105.00,[13:45:21.3615176],11773.00,799904.00,21300.85,1268.54,-37,26416,359.00,204.00
6106.00,[13:45:21.3716173],2544.00,791680.00,21328.01,1289.28,-37,26160,359.00,204.00
6107.00,[13:45:21.3817170],11467.00,799744.00,21304.80,1300.16,-37,25680,359.00,204.00
6108.00,[13:45:21.3918168],7712.00,794848.00,21273.96,1281.16,-37,25584,359.00,204.00
6109.00,[13:45:21.4019165],14282.00,800896.00,21259.84,1296.79,-37,26416,359.00,204.00
6110.00,[13:45:21.4120162],13041.00,800608.00,21285.59,1286.12,-37,25200,359.00,204.00
6111.00,[13:45:21.4221159],3142.00,789760.00,21259.94,1276.28,-37,26416,359.00,204.00
6112.00,[13:45:21.4322156],2983.00,788928.00,21241.76,1296.98,-37,26096,359.00,204.00
6113.00,[13:45:21.4423153],-5983.00,781536.00,21284.31,1298.49,-37,25712,359.00,204.00
6114.00,[13:45:21.4524151],913.00,787840.00,21268.31,1311.48,-37,26128,359.00,204.00
6115.00,[13:45:21.4625148],-4328.00,782160.00,21256.44,1271.96,-37,24976,359.00,204.00
6116.00,[13:45:21.4726145],11537.00,798704.00,21274.78,1305.11,-37,25744,359.00,204.00
6117.00,[13:45:21.4827142],8080.00,796656.00,21312.86,1290.52,-37,26096,359.00,204.00
6118.00,[13:45:21.4928139],239.00,786288.00,21244.56,1253.21,-37,26288,359.00,204.00
6119.00,[13:45:21.5029136],8681.00,795216.00,21257.70,1298.02,-37,26672,359.00,204.00
6120.00,[13:45:21.5130133],12291.00,798976.00,21261.76,1290.75,-37,25072,359.00,204.00
6121.00,[13:45:21.5231130],9486.00,797280.00,21291.74,1298.80,-37,25840,359.00,204.00
6122.00,[13:45:21.5332127],-1862.00,786096.00,21296.17,1309.78,-37,25200,359.00,204.00
6123.00,[13:45:21.5433124],25872.00,813936.00,21299.03,1271.67,-37,25136,359.00,204.00
